时间,类型,船只,舰种,燃,弹,钢,铝,资材,空渠数,旗舰,司令部Lv
2016/11/20 12:45:01,普通建造,長月,駆逐艦,30,30,30,30,1,1,愛宕改(Lv.83),114
2016/11/20 11:42:24,普通建造,北上,軽巡洋艦,30,30,30,30,1,0,榛名改二(Lv.139),114
2016/11/20 11:40:34,普通建造,文月,駆逐艦,30,30,30,30,1,0,榛名改二(Lv.139),114
2016/11/19 20:50:36,普通建造,涼風,駆逐艦,30,30,30,30,1,0,島風改(Lv.95),114
2016/11/19 20:50:33,普通建造,暁,駆逐艦,30,30,30,30,1,1,島風改(Lv.95),114
2016/11/19 20:02:50,普通建造,初春,駆逐艦,30,30,30,30,1,0,榛名改二(Lv.139),114
2016/11/19 19:58:06,普通建造,那珂,軽巡洋艦,30,30,30,30,1,0,榛名改二(Lv.139),114
2016/11/19 19:55:28,普通建造,深雪,駆逐艦,30,30,30,30,1,1,榛名改二(Lv.139),114
2016/11/17 15:40:52,普通建造,大潮,駆逐艦,30,30,30,30,1,0,榛名改二(Lv.139),114
2016/11/17 15:40:50,普通建造,磯波,駆逐艦,30,30,30,30,1,1,榛名改二(Lv.139),114
2016/11/17 15:39:51,普通建造,白雪,駆逐艦,30,30,30,30,1,0,榛名改二(Lv.139),114
2016/11/17 15:38:38,普通建造,不知火,駆逐艦,30,30,30,30,1,0,榛名改二(Lv.139),114
2016/11/16 14:43:50,普通建造,敷波,駆逐艦,30,30,30,30,1,0,榛名改二(Lv.139),114
2016/11/16 14:43:48,普通建造,磯波,駆逐艦,30,30,30,30,1,1,榛名改二(Lv.139),114
2016/11/16 14:42:44,普通建造,秋雲,駆逐艦,30,30,30,30,1,0,榛名改二(Lv.139),114
2016/11/16 14:41:28,普通建造,暁,駆逐艦,30,30,30,30,1,1,榛名改二(Lv.139),114
2016/11/15 19:08:08,普通建造,龍田,軽巡洋艦,30,30,30,30,1,0,榛名改二(Lv.139),114
2016/11/15 19:07:57,普通建造,木曾,軽巡洋艦,30,30,30,30,1,0,榛名改二(Lv.139),114
2016/11/15 19:06:57,普通建造,如月,駆逐艦,30,30,30,30,1,0,榛名改二(Lv.139),114
2016/11/15 19:05:46,普通建造,天龍,軽巡洋艦,30,30,30,30,1,1,榛名改二(Lv.139),114
2016/11/15 00:14:59,普通建造,文月,駆逐艦,30,30,30,30,1,0,榛名改二(Lv.139),114
2016/11/14 21:33:12,普通建造,三日月,駆逐艦,30,30,30,30,1,0,榛名改二(Lv.139),114
2016/11/14 21:33:11,普通建造,夕立,駆逐艦,30,30,30,30,1,1,榛名改二(Lv.139),114
2016/11/14 20:52:05,普通建造,時雨,駆逐艦,30,30,30,30,1,1,菊月改(Lv.75),114
2016/11/14 00:00:05,普通建造,三日月,駆逐艦,30,30,30,30,1,0,榛名改二(Lv.139),114
2016/11/13 23:59:15,普通建造,初雪,駆逐艦,30,30,30,30,1,0,榛名改二(Lv.139),114
2016/11/13 23:58:48,普通建造,秋雲,駆逐艦,30,30,30,30,1,0,榛名改二(Lv.139),114
2016/11/13 23:57:01,普通建造,夕張,軽巡洋艦,30,30,30,30,1,0,榛名改二(Lv.139),114
2016/11/12 13:47:24,普通建造,三日月,駆逐艦,30,30,30,30,1,0,榛名改二(Lv.139),114
2016/11/12 13:47:21,普通建造,陽炎,駆逐艦,30,30,30,30,1,1,榛名改二(Lv.139),114
2016/11/12 13:46:17,普通建造,黒潮,駆逐艦,30,30,30,30,1,0,榛名改二(Lv.139),114
2016/11/12 13:44:58,普通建造,初春,駆逐艦,30,30,30,30,1,0,榛名改二(Lv.139),114
2016/11/11 22:22:50,普通建造,叢雲,駆逐艦,30,30,30,30,1,0,呂500(Lv.152),114
2016/11/11 22:22:48,普通建造,長月,駆逐艦,30,30,30,30,1,1,呂500(Lv.152),114
2016/11/11 20:23:14,普通建造,川内,軽巡洋艦,30,30,30,30,1,0,榛名改二(Lv.138),114
2016/11/11 20:16:14,普通建造,文月,駆逐艦,30,30,30,30,1,0,榛名改二(Lv.138),114
2016/11/10 10:23:36,普通建造,黒潮,駆逐艦,30,30,30,30,1,0,榛名改二(Lv.138),114
2016/11/10 10:23:34,普通建造,文月,駆逐艦,30,30,30,30,1,1,榛名改二(Lv.138),114
2016/11/10 10:23:00,普通建造,多摩,軽巡洋艦,30,30,30,30,1,0,榛名改二(Lv.138),114
2016/11/10 10:21:45,普通建造,朧,駆逐艦,30,30,30,30,1,0,榛名改二(Lv.138),114
2016/11/09 14:46:52,普通建造,大潮,駆逐艦,30,30,30,30,1,0,榛名改二(Lv.138),114
2016/11/09 14:45:37,普通建造,初春,駆逐艦,30,30,30,30,1,1,榛名改二(Lv.138),114
2016/11/06 15:11:46,普通建造,夕立,駆逐艦,30,30,30,30,1,0,若葉改(Lv.57),114
2016/11/06 15:11:44,普通建造,文月,駆逐艦,30,30,30,30,1,1,若葉改(Lv.57),114
2016/11/06 13:39:40,普通建造,曙,駆逐艦,30,30,30,30,1,0,榛名改二(Lv.138),114
2016/11/06 13:37:10,普通建造,菊月,駆逐艦,30,30,30,30,1,1,榛名改二(Lv.138),114
2016/11/05 23:20:37,普通建造,時雨,駆逐艦,30,30,30,30,1,0,榛名改二(Lv.138),114
2016/11/05 23:20:18,普通建造,夕張,軽巡洋艦,30,30,30,30,1,0,榛名改二(Lv.138),114
2016/11/05 22:52:43,普通建造,秋雲,駆逐艦,30,30,30,30,1,0,榛名改二(Lv.138),114
2016/11/05 22:49:55,普通建造,霰,駆逐艦,30,30,30,30,1,0,榛名改二(Lv.138),114
2016/11/03 21:23:51,普通建造,村雨,駆逐艦,30,30,30,30,1,0,瑞鶴改二甲(Lv.113),114
2016/11/03 21:23:49,普通建造,多摩,軽巡洋艦,30,30,30,30,1,1,瑞鶴改二甲(Lv.113),114
2016/11/03 16:11:35,普通建造,涼風,駆逐艦,30,30,30,30,1,0,金剛改二(Lv.138),114
2016/11/03 16:09:31,普通建造,霰,駆逐艦,30,30,30,30,1,0,金剛改二(Lv.138),114
2016/11/02 15:15:07,普通建造,名取,軽巡洋艦,30,30,30,30,1,0,金剛改二(Lv.138),114
2016/11/02 15:15:04,普通建造,夕張,軽巡洋艦,30,30,30,30,1,1,金剛改二(Lv.138),114
2016/11/02 15:13:03,普通建造,天龍,軽巡洋艦,30,30,30,30,1,0,金剛改二(Lv.138),114
2016/11/02 15:11:48,普通建造,朧,駆逐艦,30,30,30,30,1,1,金剛改二(Lv.138),114
2016/11/01 23:03:35,普通建造,菊月,駆逐艦,30,30,30,30,1,0,阿武隈改二(Lv.114),114
2016/11/01 23:03:33,普通建造,初雪,駆逐艦,30,30,30,30,1,1,阿武隈改二(Lv.114),114
2016/11/01 22:37:06,普通建造,若葉,駆逐艦,30,30,30,30,1,0,榛名改二(Lv.138),114
2016/11/01 22:35:36,普通建造,陽炎,駆逐艦,30,30,30,30,1,0,榛名改二(Lv.138),114
2016/10/31 17:36:35,普通建造,神通,軽巡洋艦,30,30,30,30,1,0,金剛改二(Lv.137),114
2016/10/31 17:36:34,普通建造,白露,駆逐艦,30,30,30,30,1,1,金剛改二(Lv.137),114
2016/10/31 17:30:09,普通建造,時雨,駆逐艦,30,30,30,30,1,0,金剛改二(Lv.137),114
2016/10/31 17:28:05,普通建造,多摩,軽巡洋艦,30,30,30,30,1,0,金剛改二(Lv.137),114
2016/10/30 01:31:44,普通建造,龍田,軽巡洋艦,30,30,30,30,1,0,金剛改二(Lv.137),114
2016/10/30 01:31:42,普通建造,川内,軽巡洋艦,30,30,30,30,1,1,金剛改二(Lv.137),114
2016/10/30 01:25:37,普通建造,球磨,軽巡洋艦,30,30,30,30,1,0,金剛改二(Lv.137),114
2016/10/30 01:18:41,普通建造,朝潮,駆逐艦,30,30,30,30,1,0,金剛改二(Lv.137),114
2016/10/27 16:09:24,普通建造,文月,駆逐艦,30,30,30,30,1,0,鬼怒改(Lv.55),114
2016/10/27 16:09:13,普通建造,曙,駆逐艦,30,30,30,30,1,0,鬼怒改(Lv.55),114
2016/10/27 14:02:32,普通建造,川内,軽巡洋艦,30,30,30,30,1,0,榛名改二(Lv.137),114
2016/10/26 00:26:17,普通建造,木曾,軽巡洋艦,30,30,30,30,1,0,榛名改二(Lv.137),114
2016/10/26 00:23:14,普通建造,磯波,駆逐艦,30,30,30,30,1,0,榛名改二(Lv.137),114
2016/10/23 21:18:32,普通建造,初霜,駆逐艦,30,30,30,30,1,0,舞風改(Lv.47),114
2016/10/23 21:18:29,普通建造,長月,駆逐艦,30,30,30,30,1,1,舞風改(Lv.47),114
2016/10/23 19:48:21,普通建造,神通,軽巡洋艦,30,30,30,30,1,0,榛名改二(Lv.137),114
2016/10/23 19:46:53,普通建造,那珂,軽巡洋艦,30,30,30,30,1,1,榛名改二(Lv.137),114
2016/10/22 22:46:50,普通建造,暁,駆逐艦,30,30,30,30,1,0,睦月改二(Lv.85),114
2016/10/22 22:46:48,普通建造,若葉,駆逐艦,30,30,30,30,1,1,睦月改二(Lv.85),114
2016/10/22 22:16:02,普通建造,神通,軽巡洋艦,30,30,30,30,1,0,榛名改二(Lv.137),114
2016/10/22 22:14:41,普通建造,曙,駆逐艦,30,30,30,30,1,1,榛名改二(Lv.137),114
2016/10/21 23:19:48,普通建造,初霜,駆逐艦,30,30,30,30,1,0,榛名改二(Lv.137),114
2016/10/21 23:09:17,普通建造,響,駆逐艦,30,30,30,30,1,0,榛名改二(Lv.137),114
2016/10/20 16:10:49,普通建造,多摩,軽巡洋艦,30,30,30,30,1,0,呂500(Lv.152),114
2016/10/20 16:10:47,普通建造,三日月,駆逐艦,30,30,30,30,1,1,呂500(Lv.152),114
2016/10/20 15:19:19,普通建造,霞,駆逐艦,30,30,30,30,1,0,榛名改二(Lv.137),114
2016/10/20 15:16:49,普通建造,電,駆逐艦,30,30,30,30,1,0,榛名改二(Lv.137),114
2016/10/16 16:13:14,普通建造,菊月,駆逐艦,30,30,30,30,1,0,榛名改二(Lv.137),114
2016/10/16 16:11:49,普通建造,那珂,軽巡洋艦,30,30,30,30,1,1,榛名改二(Lv.137),114
2016/10/13 21:13:04,普通建造,暁,駆逐艦,30,30,30,30,1,0,榛名改二(Lv.137),114
2016/10/13 21:13:02,普通建造,長月,駆逐艦,30,30,30,30,1,1,榛名改二(Lv.137),114
2016/10/13 21:11:35,普通建造,多摩,軽巡洋艦,30,30,30,30,1,0,榛名改二(Lv.137),114
2016/10/13 21:10:27,普通建造,漣,駆逐艦,30,30,30,30,1,0,榛名改二(Lv.137),114
2016/10/12 19:37:16,普通建造,綾波,駆逐艦,30,30,30,30,1,0,若葉改(Lv.56),114
2016/10/12 19:37:14,普通建造,満潮,駆逐艦,30,30,30,30,1,1,若葉改(Lv.56),114
2016/10/12 17:05:13,普通建造,睦月,駆逐艦,30,30,30,30,1,0,榛名改二(Lv.137),114
2016/10/12 17:03:37,普通建造,初雪,駆逐艦,30,30,30,30,1,0,榛名改二(Lv.137),114
2016/10/11 13:39:50,普通建造,長良,軽巡洋艦,30,30,30,30,1,0,榛名改二(Lv.137),114
2016/10/11 13:39:48,普通建造,長月,駆逐艦,30,30,30,30,1,1,榛名改二(Lv.137),114
2016/10/11 13:39:21,普通建造,敷波,駆逐艦,30,30,30,30,1,0,榛名改二(Lv.137),114
2016/10/11 13:37:43,普通建造,雷,駆逐艦,30,30,30,30,1,0,榛名改二(Lv.137),114
2016/10/10 16:04:18,普通建造,天龍,軽巡洋艦,30,30,30,30,1,0,U-511改(Lv.61),114
2016/10/10 16:04:17,普通建造,五月雨,駆逐艦,30,30,30,30,1,1,U-511改(Lv.61),114
2016/10/10 14:32:30,普通建造,雷,駆逐艦,30,30,30,30,1,0,榛名改二(Lv.137),114
2016/10/10 14:30:36,普通建造,天龍,軽巡洋艦,30,30,30,30,1,0,榛名改二(Lv.137),114
2016/10/09 23:57:03,普通建造,夕立,駆逐艦,30,30,30,30,1,0,曙改(Lv.73),114
2016/10/09 23:57:01,普通建造,響,駆逐艦,30,30,30,30,1,1,曙改(Lv.73),114
2016/10/09 16:10:29,普通建造,初霜,駆逐艦,30,30,30,30,1,0,榛名改二(Lv.137),114
2016/10/09 16:08:57,普通建造,皐月,駆逐艦,30,30,30,30,1,0,榛名改二(Lv.137),114
2016/10/08 18:27:53,普通建造,川内,軽巡洋艦,30,30,30,30,1,0,呂500(Lv.151),114
2016/10/08 18:27:51,普通建造,大潮,駆逐艦,30,30,30,30,1,1,呂500(Lv.151),114
2016/10/08 16:01:37,普通建造,天龍,軽巡洋艦,30,30,30,30,1,0,比叡改二(Lv.137),114
2016/10/08 15:55:57,普通建造,叢雲,駆逐艦,30,30,30,30,1,0,比叡改二(Lv.137),114
2016/10/07 21:05:01,普通建造,球磨,軽巡洋艦,30,30,30,30,1,0,Warspite(Lv.96),114
2016/10/07 21:05:00,普通建造,白雪,駆逐艦,30,30,30,30,1,1,Warspite(Lv.96),114
2016/10/07 14:54:44,普通建造,長良,軽巡洋艦,30,30,30,30,1,0,榛名改二(Lv.137),114
2016/10/07 14:53:45,普通建造,夕張,軽巡洋艦,30,30,30,30,1,1,榛名改二(Lv.137),114
2016/10/06 14:14:29,普通建造,皐月,駆逐艦,30,30,30,30,1,0,扶桑改二(Lv.121),113
2016/10/06 14:14:18,普通建造,村雨,駆逐艦,30,30,30,30,1,0,扶桑改二(Lv.121),113
2016/10/06 12:11:57,普通建造,夕張,軽巡洋艦,30,30,30,30,1,0,榛名改二(Lv.137),113
2016/10/06 12:10:49,普通建造,村雨,駆逐艦,30,30,30,30,1,0,榛名改二(Lv.137),113
2016/10/05 20:22:48,普通建造,睦月,駆逐艦,30,30,30,30,1,0,呂500(Lv.151),113
2016/10/05 20:22:46,普通建造,多摩,軽巡洋艦,30,30,30,30,1,1,呂500(Lv.151),113
2016/10/05 19:51:27,普通建造,木曾,軽巡洋艦,30,30,30,30,1,0,榛名改二(Lv.137),113
2016/10/05 19:49:40,普通建造,吹雪,駆逐艦,30,30,30,30,1,0,榛名改二(Lv.137),113
2016/10/05 01:16:56,普通建造,白雪,駆逐艦,30,30,30,30,1,0,呂500(Lv.151),113
2016/10/05 01:16:54,普通建造,龍田,軽巡洋艦,30,30,30,30,1,1,呂500(Lv.151),113
2016/10/04 18:27:45,普通建造,荒潮,駆逐艦,30,30,30,30,1,0,比叡改二(Lv.137),113
2016/10/04 18:26:01,普通建造,吹雪,駆逐艦,30,30,30,30,1,0,比叡改二(Lv.137),113
2016/10/04 00:29:40,普通建造,名取,軽巡洋艦,30,30,30,30,1,0,弥生改(Lv.75),113
2016/10/04 00:29:38,普通建造,神通,軽巡洋艦,30,30,30,30,1,1,弥生改(Lv.75),113
2016/10/03 14:58:10,普通建造,漣,駆逐艦,30,30,30,30,1,0,榛名改二(Lv.137),113
2016/10/03 14:55:58,普通建造,長月,駆逐艦,30,30,30,30,1,0,榛名改二(Lv.137),113
2016/10/02 15:05:29,普通建造,響,駆逐艦,30,30,30,30,1,0,Libeccio改(Lv.78),113
2016/10/02 15:05:27,普通建造,曙,駆逐艦,30,30,30,30,1,1,Libeccio改(Lv.78),113
2016/10/02 13:18:40,普通建造,涼風,駆逐艦,30,30,30,30,1,0,榛名改二(Lv.137),113
2016/10/02 13:15:18,普通建造,夕立,駆逐艦,30,30,30,30,1,0,榛名改二(Lv.137),113
2016/10/01 15:58:45,普通建造,多摩,軽巡洋艦,30,30,30,30,1,0,隼鷹改二(Lv.124),113
2016/10/01 15:58:43,普通建造,長月,駆逐艦,30,30,30,30,1,1,隼鷹改二(Lv.124),113
2016/10/01 13:48:53,普通建造,三日月,駆逐艦,30,30,30,30,1,0,Warspite(Lv.92),113
2016/10/01 13:47:44,普通建造,曙,駆逐艦,30,30,30,30,1,1,Warspite(Lv.92),113
2016/09/30 18:28:08,普通建造,那珂,軽巡洋艦,30,30,30,30,1,0,曙改(Lv.72),113
2016/09/30 18:28:06,普通建造,磯波,駆逐艦,30,30,30,30,1,1,曙改(Lv.72),113
2016/09/30 15:25:46,普通建造,夕張,軽巡洋艦,30,30,30,30,1,0,榛名改二(Lv.137),113
2016/09/30 15:23:33,普通建造,皐月,駆逐艦,30,30,30,30,1,0,榛名改二(Lv.137),113
2016/09/29 21:18:02,普通建造,菊月,駆逐艦,30,30,30,30,1,0,Warspite(Lv.91),113
2016/09/29 21:18:00,普通建造,五十鈴,軽巡洋艦,30,30,30,30,1,1,Warspite(Lv.91),113
2016/09/29 12:37:40,普通建造,皐月,駆逐艦,30,30,30,30,1,0,比叡改二(Lv.137),113
2016/09/29 12:35:23,普通建造,時雨,駆逐艦,30,30,30,30,1,0,比叡改二(Lv.137),113
2016/09/29 02:48:13,普通建造,荒潮,駆逐艦,30,30,30,30,1,0,榛名改二(Lv.137),113
2016/09/29 02:48:11,普通建造,白雪,駆逐艦,30,30,30,30,1,1,榛名改二(Lv.137),113
2016/09/29 02:09:10,普通建造,荒潮,駆逐艦,30,30,30,30,1,0,榛名改二(Lv.137),113
2016/09/29 02:04:51,普通建造,大潮,駆逐艦,30,30,30,30,1,0,榛名改二(Lv.137),113
2016/09/27 22:55:16,普通建造,龍田,軽巡洋艦,30,30,30,30,1,0,Libeccio改(Lv.75),113
2016/09/27 22:55:14,普通建造,球磨,軽巡洋艦,30,30,30,30,1,1,Libeccio改(Lv.75),113
2016/09/27 21:54:30,普通建造,那珂,軽巡洋艦,30,30,30,30,1,0,榛名改二(Lv.137),113
2016/09/27 21:53:12,普通建造,龍田,軽巡洋艦,30,30,30,30,1,0,榛名改二(Lv.137),113
2016/09/26 01:23:48,普通建造,望月,駆逐艦,30,30,30,30,1,0,榛名改二(Lv.137),113
2016/09/26 01:23:37,普通建造,初霜,駆逐艦,30,30,30,30,1,0,榛名改二(Lv.137),113
2016/09/25 14:16:38,普通建造,那珂,軽巡洋艦,30,30,30,30,1,0,榛名改二(Lv.137),113
2016/09/25 14:14:49,普通建造,初雪,駆逐艦,30,30,30,30,1,1,榛名改二(Lv.137),113
2016/09/25 02:34:33,普通建造,黒潮,駆逐艦,30,30,30,30,1,0,榛名改二(Lv.137),113
2016/09/24 12:55:44,普通建造,潮,駆逐艦,30,30,30,30,1,0,榛名改二(Lv.137),113
2016/09/24 12:55:04,普通建造,敷波,駆逐艦,30,30,30,30,1,0,榛名改二(Lv.137),113
2016/09/24 05:50:52,普通建造,那珂,軽巡洋艦,30,30,30,30,1,0,荒潮改(Lv.62),113
2016/09/24 04:49:08,普通建造,木曾,軽巡洋艦,30,30,30,30,1,0,呂500(Lv.151),113
2016/09/24 04:49:06,普通建造,北上,軽巡洋艦,30,30,30,30,1,1,呂500(Lv.151),113
2016/09/24 04:20:02,普通建造,三日月,駆逐艦,30,30,30,30,1,0,比叡改二(Lv.137),113
2016/09/24 04:18:41,普通建造,多摩,軽巡洋艦,30,30,30,30,1,0,比叡改二(Lv.137),113
2016/09/23 02:54:11,普通建造,長良,軽巡洋艦,30,30,30,30,1,0,江風改二(Lv.82),113
2016/09/23 02:54:08,普通建造,神通,軽巡洋艦,30,30,30,30,1,1,江風改二(Lv.82),113
2016/09/23 02:41:31,普通建造,初霜,駆逐艦,30,30,30,30,1,0,榛名改二(Lv.137),113
2016/09/23 02:40:11,普通建造,涼風,駆逐艦,30,30,30,30,1,0,榛名改二(Lv.137),113
2016/09/21 00:11:46,普通建造,大潮,駆逐艦,30,30,30,30,1,0,Warspite(Lv.84),113
2016/09/21 00:11:37,普通建造,川内,軽巡洋艦,30,30,30,30,1,1,Warspite(Lv.84),113
2016/08/06 14:37:46,普通建造,満潮,駆逐艦,30,30,30,30,1,0,呂500(Lv.150),113
2016/08/06 14:37:34,普通建造,秋雲,駆逐艦,30,30,30,30,1,0,呂500(Lv.150),113
2016/08/06 14:16:33,普通建造,吹雪,駆逐艦,30,30,30,30,1,0,呂500(Lv.150),113
2016/08/06 14:14:57,普通建造,皐月,駆逐艦,30,30,30,30,1,0,呂500(Lv.150),113
2016/08/05 15:49:48,普通建造,那珂,軽巡洋艦,30,30,30,30,1,0,呂500(Lv.150),113
2016/08/05 15:49:45,普通建造,深雪,駆逐艦,30,30,30,30,1,1,呂500(Lv.150),113
2016/08/05 14:48:14,普通建造,潮,駆逐艦,30,30,30,30,1,0,Pola(Lv.11),113
2016/08/05 14:47:08,普通建造,由良,軽巡洋艦,30,30,30,30,1,0,Pola(Lv.11),113
2016/08/04 18:15:49,普通建造,由良,軽巡洋艦,30,30,30,30,1,0,朝潮改二丁(Lv.85),113
2016/08/04 18:15:35,普通建造,夕立,駆逐艦,30,30,30,30,1,0,朝潮改二丁(Lv.85),113
2016/08/04 14:28:18,普通建造,初霜,駆逐艦,30,30,30,30,1,0,朝潮改二(Lv.84),113
2016/08/04 14:26:21,普通建造,深雪,駆逐艦,30,30,30,30,1,0,朝潮改二(Lv.84),113
2016/08/04 00:13:22,普通建造,深雪,駆逐艦,30,30,30,30,1,0,風雲改(Lv.40),113
2016/08/04 00:13:01,普通建造,初霜,駆逐艦,30,30,30,30,1,0,風雲改(Lv.40),113
2016/08/03 22:44:27,普通建造,如月,駆逐艦,30,30,30,30,1,0,Libeccio改(Lv.43),113
2016/08/03 22:33:48,普通建造,天龍,軽巡洋艦,30,30,30,30,1,1,Libeccio改(Lv.43),113
2016/08/02 01:27:54,普通建造,白雪,駆逐艦,30,30,30,30,1,0,三隈改(Lv.78),113
2016/08/02 01:27:50,普通建造,菊月,駆逐艦,30,30,30,30,1,1,三隈改(Lv.78),113
2016/08/02 01:08:27,普通建造,曙,駆逐艦,30,30,30,30,1,0,朝潮改二(Lv.83),113
2016/08/02 01:07:09,普通建造,潮,駆逐艦,30,30,30,30,1,1,朝潮改二(Lv.83),113
2016/08/01 01:56:47,普通建造,深雪,駆逐艦,30,30,30,30,1,0,霰改(Lv.70),112
2016/08/01 01:56:21,普通建造,五十鈴,軽巡洋艦,30,30,30,30,1,0,霰改(Lv.70),112
2016/08/01 01:31:20,普通建造,望月,駆逐艦,30,30,30,30,1,0,Iowa(Lv.98),112
2016/08/01 01:25:28,普通建造,神通,軽巡洋艦,30,30,30,30,1,0,Iowa(Lv.98),112
2016/07/31 01:38:44,普通建造,天龍,軽巡洋艦,30,30,30,30,1,0,山雲改(Lv.47),112
2016/07/31 01:38:34,普通建造,白雪,駆逐艦,30,30,30,30,1,0,山雲改(Lv.47),112
2016/07/30 23:52:56,普通建造,菊月,駆逐艦,30,30,30,30,1,0,黒潮改(Lv.69),112
2016/07/30 23:51:34,普通建造,如月,駆逐艦,30,30,30,30,1,0,黒潮改(Lv.69),112
2016/07/30 00:01:53,普通建造,潮,駆逐艦,30,30,30,30,1,0,大淀改(Lv.97),112
2016/07/29 23:59:42,普通建造,三日月,駆逐艦,30,30,30,30,1,0,大淀改(Lv.97),112
2016/07/29 00:21:28,普通建造,漣,駆逐艦,30,30,30,30,1,0,白露改(Lv.54),112
2016/07/29 00:21:26,普通建造,望月,駆逐艦,30,30,30,30,1,1,白露改(Lv.54),112
2016/07/28 23:31:22,普通建造,夕立,駆逐艦,30,30,30,30,1,0,榛名改二(Lv.135),112
2016/07/28 23:19:50,普通建造,睦月,駆逐艦,30,30,30,30,1,1,榛名改二(Lv.135),112
2016/07/27 23:14:58,普通建造,潮,駆逐艦,30,30,30,30,1,0,若葉改(Lv.55),112
2016/07/27 23:14:53,普通建造,望月,駆逐艦,30,30,30,30,1,1,若葉改(Lv.55),112
2016/07/27 22:41:26,普通建造,那珂,軽巡洋艦,30,30,30,30,1,0,榛名改二(Lv.135),112
2016/07/27 22:39:59,普通建造,深雪,駆逐艦,30,30,30,30,1,0,榛名改二(Lv.135),112
2016/07/26 14:15:14,普通建造,村雨,駆逐艦,30,30,30,30,1,0,呂500(Lv.150),112
2016/07/26 14:15:12,普通建造,子日,駆逐艦,30,30,30,30,1,1,呂500(Lv.150),112
2016/07/26 12:33:36,普通建造,朝潮,駆逐艦,30,30,30,30,1,0,榛名改二(Lv.135),112
2016/07/26 12:29:19,普通建造,子日,駆逐艦,30,30,30,30,1,0,榛名改二(Lv.135),112
2016/07/26 00:19:03,普通建造,朝潮,駆逐艦,30,30,30,30,1,0,呂500(Lv.150),112
2016/07/26 00:19:01,普通建造,深雪,駆逐艦,30,30,30,30,1,1,呂500(Lv.150),112
2016/07/25 21:01:20,普通建造,那珂,軽巡洋艦,30,30,30,30,1,0,榛名改二(Lv.135),112
2016/07/25 20:48:14,普通建造,荒潮,駆逐艦,30,30,30,30,1,0,榛名改二(Lv.135),112
2016/07/24 18:49:44,普通建造,白雪,駆逐艦,30,30,30,30,1,0,呂500(Lv.150),112
2016/07/24 18:49:42,普通建造,如月,駆逐艦,30,30,30,30,1,1,呂500(Lv.150),112
2016/07/24 16:56:36,普通建造,夕立,駆逐艦,30,30,30,30,1,0,榛名改二(Lv.135),112
2016/07/24 16:53:45,普通建造,敷波,駆逐艦,30,30,30,30,1,0,榛名改二(Lv.135),112
2016/07/24 01:23:32,普通建造,雷,駆逐艦,30,30,30,30,1,0,呂500(Lv.150),112
2016/07/24 01:23:30,普通建造,時雨,駆逐艦,30,30,30,30,1,1,呂500(Lv.150),112
2016/07/23 23:44:17,普通建造,北上,軽巡洋艦,30,30,30,30,1,0,榛名改二(Lv.135),112
2016/07/23 23:42:00,普通建造,文月,駆逐艦,30,30,30,30,1,0,榛名改二(Lv.135),112
2016/07/22 14:58:56,普通建造,五月雨,駆逐艦,30,30,30,30,1,0,高波改(Lv.51),112
2016/07/22 14:58:53,普通建造,潮,駆逐艦,30,30,30,30,1,1,高波改(Lv.51),112
2016/07/22 14:19:10,普通建造,電,駆逐艦,30,30,30,30,1,0,榛名改二(Lv.135),112
2016/07/22 14:17:25,普通建造,初雪,駆逐艦,30,30,30,30,1,0,榛名改二(Lv.135),112
2016/07/21 14:48:20,普通建造,霞,駆逐艦,30,30,30,30,1,0,秋雲改(Lv.53),112
2016/07/21 14:48:17,普通建造,満潮,駆逐艦,30,30,30,30,1,1,秋雲改(Lv.53),112
2016/07/21 14:13:20,普通建造,夕立,駆逐艦,30,30,30,30,1,0,榛名改二(Lv.135),112
2016/07/21 14:10:47,普通建造,白雪,駆逐艦,30,30,30,30,1,0,榛名改二(Lv.135),112
2016/07/20 23:19:49,普通建造,那珂,軽巡洋艦,30,30,30,30,1,1,敷波改(Lv.56),112
2016/07/20 20:38:49,普通建造,三日月,駆逐艦,30,30,30,30,1,0,榛名改二(Lv.135),112
2016/07/20 20:38:46,普通建造,五十鈴,軽巡洋艦,30,30,30,30,1,1,榛名改二(Lv.135),112
2016/07/20 19:09:41,普通建造,電,駆逐艦,30,30,30,30,1,0,榛名改二(Lv.135),112
2016/07/19 23:49:27,普通建造,木曾,軽巡洋艦,30,30,30,30,1,0,黒潮改(Lv.69),112
2016/07/19 23:49:25,普通建造,白雪,駆逐艦,30,30,30,30,1,1,黒潮改(Lv.69),112
2016/07/19 23:15:48,普通建造,敷波,駆逐艦,30,30,30,30,1,0,榛名改二(Lv.135),112
2016/07/19 23:14:29,普通建造,綾波,駆逐艦,30,30,30,30,1,0,榛名改二(Lv.135),112
2016/07/14 13:29:15,普通建造,由良,軽巡洋艦,30,30,30,30,1,0,白雪改(Lv.72),112
2016/07/14 13:29:13,普通建造,電,駆逐艦,30,30,30,30,1,1,白雪改(Lv.72),112
2016/07/14 13:06:25,普通建造,漣,駆逐艦,30,30,30,30,1,0,榛名改二(Lv.135),112
2016/07/14 13:04:53,普通建造,村雨,駆逐艦,30,30,30,30,1,1,榛名改二(Lv.135),112
2016/07/13 10:38:34,普通建造,白雪,駆逐艦,30,30,30,30,1,0,榛名改二(Lv.135),112
2016/07/13 10:26:21,普通建造,皐月,駆逐艦,30,30,30,30,1,0,翔鶴改二甲(Lv.113),112
